species_code,region_type,region_code,region_name,continent_code,continent_name,season,abundance_mean,total_pop_percent,continent_pop_percent,range_occupied_percent,range_total_percent,range_days_occupation,max_week,max_week_percent_pop,speciesCode,commonName
snoowl1,state,CAN-AB,Alberta,NA,North America,nonbreeding,0.048849522609920266,0.2383302284831722,0.2383302284831722,0.2320324790840683,0.1510368306369838,91,2023-02-01,0.2780770257905725,snoowl1,Snowy Owl
snoowl1,state,CAN-AB,Alberta,NA,North America,postbreeding_migration,0.01238660486324563,0.1930518717780812,0.1930518717780812,0.2021068591817402,0.20531894073817691,35,2023-11-22,0.21444458329688537,snoowl1,Snowy Owl
snoowl1,state,CAN-AB,Alberta,NA,North America,prebreeding_migration,0.009122124945080986,0.11521069446611616,0.11521069446611616,0.1823631700797458,0.15129710763181467,49,2023-03-08,0.20914526755623453,snoowl1,Snowy Owl
snoowl1,state,CAN-BC,British Columbia,NA,North America,nonbreeding,8.967016601861277e-5,6.459042470522334e-4,6.459042470522334e-4,0.008351220045852512,0.008025745271374935,77,2023-01-04,0.0013238848604093525,snoowl1,Snowy Owl
snoowl1,state,CAN-BC,British Columbia,NA,North America,postbreeding_migration,9.451119602444053e-5,0.0021747350455201646,0.0021747350455201646,0.00675520827980684,0.010131834026422398,21,2023-11-15,0.0022213196253163506,snoowl1,Snowy Owl
snoowl1,state,CAN-BC,British Columbia,NA,North America,prebreeding_migration,5.8698160479458186e-6,1.0945172993232395e-4,1.0945172993232395e-4,7.975362639937356e-4,9.768891656083904e-4,0,2023-03-08,2.806541820090467e-4,snoowl1,Snowy Owl
snoowl1,state,CAN-MB,Manitoba,NA,North America,breeding,1.3526941087563425e-4,0.0020187124055265297,0.0020187124055265297,0.004418967716821301,0.003956587658175775,14,2023-06-07,0.008491401823087141,snoowl1,Snowy Owl
snoowl1,state,CAN-MB,Manitoba,NA,North America,nonbreeding,0.014199872774526896,0.06557027945670338,0.06557027945670338,0.06115375269696768,0.037675668947500705,91,2023-12-06,0.07987925770557311,snoowl1,Snowy Owl
snoowl1,state,CAN-MB,Manitoba,NA,North America,postbreeding_migration,0.006171147818456071,0.09103144952458785,0.09103144952458785,0.08488980899973941,0.08162201167148367,56,2023-10-18,0.7982167245032807,snoowl1,Snowy Owl
snoowl1,state,CAN-MB,Manitoba,NA,North America,prebreeding_migration,0.00422401747516794,0.05049242861024545,0.05049242861024545,0.06362012357203724,0.04995647389197652,63,2023-04-19,0.12291056448964892,snoowl1,Snowy Owl
snoowl1,state,CAN-NB,New Brunswick,NA,North America,nonbreeding,0.0015994652668097202,9.12055210041198e-4,9.12055210041198e-4,0.04650307787350103,0.0035378815740358,91,2023-02-01,0.0016675168025189018,snoowl1,Snowy Owl
snoowl1,state,CAN-NB,New Brunswick,NA,North America,postbreeding_migration,1.0403486821658986e-4,1.895082686695588e-4,1.895082686695588e-4,0.013371279651002717,0.0015876268801509746,14,2023-11-29,3.385577055818774e-4,snoowl1,Snowy Owl
