species_code,region_type,region_code,region_name,continent_code,continent_name,season,abundance_mean,total_pop_percent,continent_pop_percent,range_occupied_percent,range_total_percent,range_days_occupation,max_week,max_week_percent_pop,speciesCode,commonName
baleag,state,USA-AK,Alaska,NA,North America,nonbreeding,0.11553295725474497,0.19753134552645144,0.19753134552645144,0.05382275734964881,0.059281320733589805,49,2023-12-27,0.2279028056079992,baleag,Bald Eagle
baleag,state,USA-AK,Alaska,NA,North America,postbreeding_migration,0.13154713013170008,0.22045142005812676,0.22045142005812676,0.1160265398055722,0.06792593793713637,147,2023-09-27,0.2991541041588661,baleag,Bald Eagle
baleag,state,USA-AK,Alaska,NA,North America,prebreeding_migration,0.157258820151453,0.23887974615420593,0.23887974615420593,0.09321523183933744,0.06056923758920211,98,2023-05-17,0.4315466969285434,baleag,Bald Eagle
baleag,state,USA-AL,Alabama,NA,North America,breeding,0.006569208531182625,0.0010231460220580092,0.0010231460220580092,0.09480692274460868,0.0055364618063209955,70,2023-05-24,0.0018170576323108104,baleag,Bald Eagle
baleag,state,USA-AL,Alabama,NA,North America,nonbreeding,0.03186248774168078,0.004536046709552589,0.004536046709552589,0.0939300725163647,0.0086143852441458,49,2023-01-11,0.00535944570915365,baleag,Bald Eagle
baleag,state,USA-AL,Alabama,NA,North America,postbreeding_migration,0.01970058058329612,0.002749022235169859,0.002749022235169859,0.10543050430179604,0.005139398479252913,147,2023-12-13,0.006352968270114475,baleag,Bald Eagle
baleag,state,USA-AL,Alabama,NA,North America,prebreeding_migration,0.022943118656270172,0.0029019135583556385,0.0029019135583556385,0.10842160084182607,0.005866090284363451,98,2023-03-15,0.004324497099160133,baleag,Bald Eagle
baleag,state,USA-AR,Arkansas,NA,North America,breeding,0.018948303882558405,0.003009044701103685,0.003009044701103685,0.19648994476098364,0.011699473415589672,70,2023-05-24,0.006299668432684561,baleag,Bald Eagle
baleag,state,USA-AR,Arkansas,NA,North America,nonbreeding,0.13455469027430758,0.01953126641620189,0.01953126641620189,0.3178807594527992,0.029724708257432796,49,2023-01-11,0.02393893298405446,baleag,Bald Eagle
baleag,state,USA-AR,Arkansas,NA,North America,postbreeding_migration,0.05270817687997737,0.00749913114564601,0.00749913114564601,0.24379432015894845,0.01211722905904276,147,2023-12-13,0.017287481279839804,baleag,Bald Eagle
