species_code,region_type,region_code,region_name,continent_code,continent_name,season,abundance_mean,total_pop_percent,continent_pop_percent,range_occupied_percent,range_total_percent,range_days_occupation,max_week,max_week_percent_pop,speciesCode,commonName
houspa,country,ABW,Aruba,NA,North America,resident,4.040967145691747,2.0539918425542995e-5,4.2317555808465794e-4,0.7391304347826086,2.1078290972167974e-5,365,2023-03-29,3.080018157656185e-5,houspa,House Sparrow
houspa,country,AFG,Afghanistan,AS,Asia,resident,2.198890660654888,0.017097279675660583,0.021050562200193423,0.5722990075590724,0.024965903587869744,365,2023-05-03,0.039005239315068496,houspa,House Sparrow
houspa,country,AGO,Angola,AF,Africa,resident,0.00712673407901784,7.59229352668793e-5,0.0022653450502768753,0.010814044894753122,6.463556048778952e-4,365,2023-10-11,1.159677860745262e-4,houspa,House Sparrow
houspa,country,AIA,Anguilla,NA,North America,resident,0.06986769623202373,8.806788818525797e-8,1.814426764508855e-6,0.08766261149933932,6.199497344755287e-7,365,2023-09-27,1.1462291899523057e-7,houspa,House Sparrow
houspa,country,ALB,Albania,EU,Europe,resident,1.2745369203576613,4.625539459860778e-4,0.006320142297378265,0.4127221381657092,8.403663413898062e-4,365,2023-07-05,0.001095100412701722,houspa,House Sparrow
houspa,country,ALD,Aland,EU,Europe,resident,0.0012039292069321006,1.3823986847217937e-8,1.888851338307091e-7,0.009623281761817305,6.199497344755287e-7,365,2023-04-19,8.255664871233596e-8,houspa,House Sparrow
houspa,country,AND,Andorra,EU,Europe,resident,0.2969717209680381,1.117864912663659e-6,1.527403533920625e-5,0.14677474635463067,3.099748672377644e-6,365,2023-07-26,2.3385518375266563e-6,houspa,House Sparrow
houspa,country,ARE,United Arab Emirates,AS,Asia,resident,36.449889432732554,0.03440692463245379,0.04236259339688504,0.9447294981247792,0.0050033171393913025,365,2023-04-12,0.04617217250561163,houspa,House Sparrow
houspa,country,ARG,Argentina,SA,South America,resident,0.3462564481236174,0.011899688631662029,0.6572045098639104,0.1581900577421911,0.03050126332304555,365,2023-12-20,0.026888378247931357,houspa,House Sparrow
houspa,country,ARM,Armenia,AS,Asia,resident,0.7400885486224175,2.6157517246507564e-4,3.2205734142847793e-4,0.17427825641383185,3.455866499622658e-4,365,2023-08-02,3.957003236346842e-4,houspa,House Sparrow
houspa,country,ATG,Antigua and Barbuda,NA,North America,resident,0.0754927597729099,1.5860298602596445e-7,3.2676326037383667e-6,0.10519122227956022,1.2398994689510574e-6,365,2023-12-20,2.2760068657142298e-7,houspa,House Sparrow
houspa,country,AUS,Australia,OC,Oceania,resident,0.04709264938049067,0.0030221021736241793,0.20910081513523185,0.0311296292892467,0.011208071249583083,365,2023-01-25,0.005756545970177413,houspa,House Sparrow
houspa,country,AUT,Austria,EU,Europe,resident,0.3805078860221636,3.923902678118763e-4,0.005361455350663181,0.2440010887889982,0.0014117157002687753,365,2023-06-21,6.789756487152966e-4,houspa,House Sparrow
houspa,country,AZE,Azerbaijan,AS,Asia,resident,1.2180174229954288,0.001277552665400635,0.0015729520928012715,0.3572845073950687,0.002102521335248374,365,2023-08-02,0.002651720035577565,houspa,House Sparrow
houspa,country,BDI,Burundi,AF,Africa,resident,0.016902815675943046,3.977117782435583e-6,1.186669621128166e-4,0.03929245469258611,5.187038522798854e-5,365,2023-12-13,7.043890036597345e-6,houspa,House Sparrow
houspa,country,BEL,Belgium,EU,Europe,resident,1.3414311502204408,5.080581866620948e-4,0.0069418930762922375,0.7920272129657453,0.001683007631779588,365,2023-06-21,8.499006803874261e-4,houspa,House Sparrow
houspa,country,BGD,Bangladesh,AS,Asia,resident,4.496045522368997,0.008052892901971396,0.009914906121923478,0.740891946035554,0.007445211034052767,365,2023-09-27,0.010673198861671684,houspa,House Sparrow
houspa,country,BGR,Bulgaria,EU,Europe,resident,0.9549149953263673,0.0013337934227220653,0.018224391554892017,0.40286154859553786,0.0031570436827866393,365,2023-07-19,0.0040059117777569335,houspa,House Sparrow
houspa,country,BHR,Bahrain,AS,Asia,resident,16.611863978419425,3.364017014480017e-4,4.141854771588658e-4,0.6711519515697605,7.625381734049004e-5,365,2023-03-29,4.4398632179110375e-4,houspa,House Sparrow
houspa,country,BHS,The Bahamas,NA,North America,resident,0.05686231402507697,6.495764819187222e-6,1.3382959199720245e-4,0.06093830208568928,3.905683327195831e-5,365,2023-04-12,9.945239788525537e-6,houspa,House Sparrow
houspa,country,BIH,Bosnia and Herzegovina,EU,Europe,resident,0.26954065621556494,1.7154443262607552e-4,0.002343910875538068,0.20769593103256373,7.416196867729845e-4,365,2023-07-12,5.685784159048173e-4,houspa,House Sparrow
houspa,country,BLR,Belarus,EU,Europe,resident,0.0017978702107032429,4.580241199332917e-6,6.258248662085744e-5,0.005860953398865695,8.377206011158364e-5,365,2023-06-14,1.3821115849420332e-5,houspa,House Sparrow
houspa,country,BLZ,Belize,NA,North America,resident,0.0022542940193415856,2.067245081266264e-7,4.259060687771396e-6,0.006024821150281702,3.099748672377644e-6,365,2023-10-04,3.477267318467995e-7,houspa,House Sparrow
houspa,country,BMU,Bermuda,NA,North America,resident,6.9562105387449265,2.613407892447251e-5,5.384297641678577e-4,0.5,1.0539145486083987e-5,365,2023-12-13,3.768548724456748e-5,houspa,House Sparrow
houspa,country,BOL,Bolivia,SA,South America,resident,0.015600570973487844,1.971838927512488e-4,0.010890212979509073,0.01360493376022763,9.647799938685264e-4,365,2023-10-11,4.277835660756897e-4,houspa,House Sparrow
houspa,country,BON,Caribbean Netherlands,NA,North America,resident,0.7307003457377206,5.409656368778365e-6,1.1145294277591516e-4,0.5970149253731343,2.479798937902115e-5,365,2023-12-27,8.300090912955077e-6,houspa,House Sparrow
houspa,country,BRA,Brazil,SA,South America,resident,0.03902044607842152,0.003973816642631361,0.219468786095862,0.028674144810462075,0.016383511247778156,365,2023-12-27,0.006921323860008015,houspa,House Sparrow
houspa,country,BTN,Bhutan,AS,Asia,resident,0.01526898699555058,1.483218074413704e-6,1.8261720533439453e-6,0.013806931562611584,7.524763783132055e-6,365,2023-09-27,3.9928999596541795e-6,houspa,House Sparrow
houspa,country,BWA,Botswana,AF,Africa,resident,0.0026720262660550644,1.89935684402367e-5,5.667192147134413e-4,0.005219778732577408,2.0817034007822535e-4,365,2023-10-11,3.737087535235566e-5,houspa,House Sparrow
houspa,country,CAN,Canada,NA,North America,resident,0.05024748147240805,0.004853453160883809,0.09999371504029995,0.025664536932211685,0.013908198863449094,365,2023-02-15,0.015656714419624594,houspa,House Sparrow
houspa,country,CHE,Switzerland,EU,Europe,resident,1.032613077283988,5.235535074289669e-4,0.007153614612861077,0.3621014791904264,0.001030041367143235,365,2023-06-21,7.241992448989892e-4,houspa,House Sparrow
houspa,country,CHL,Chile,SA,South America,resident,0.1156276906970259,0.0011824358612221378,0.06530441297029703,0.05366283189759189,0.003078862139713853,365,2023-12-27,0.002278234936189841,houspa,House Sparrow
houspa,country,CHN,China,AS,Asia,resident,0.03500407687622126,0.002222963965412915,0.002736964131746017,0.0618999074184043,0.022054880466614284,365,2023-06-14,0.004392060415849808,houspa,House Sparrow
houspa,country,CIV,Ivory Coast,AF,Africa,resident,0.002999854072167441,5.712013382626923e-6,1.7043178320180134e-4,0.013115199921152593,1.401086399914695e-4,365,2023-06-21,7.582456310748665e-6,houspa,House Sparrow
houspa,country,COD,Democratic Republic of the Congo,AF,Africa,resident,0.0014687945916082169,2.0921000257454907e-5,6.242288211523035e-4,0.0024381071812467053,1.9483863970946356e-4,365,2023-10-11,3.6188410805530814e-5,houspa,House Sparrow
houspa,country,COG,Republic of the Congo,AF,Africa,resident,0.006061272376987401,6.672187630366047e-6,1.9908091237302327e-4,0.009733448675017818,6.011351297847938e-5,365,2023-10-11,1.1740777446916013e-5,houspa,House Sparrow
houspa,country,COL,Colombia,SA,South America,resident,0.0026871495192354457,2.654089947756676e-6,1.4658197682661e-4,0.015173161614405326,8.408156829540285e-5,0,2023-12-20,4.186504299931835e-6,houspa,House Sparrow
houspa,country,COM,Comoros,AF,Africa,resident,0.5188429302394667,1.851799613039431e-5,5.52529360562476e-4,0.3560371517027864,7.12942194646858e-5,365,2023-03-29,2.8096784523430266e-5,houspa,House Sparrow
houspa,country,CPV,Cape Verde,AF,Africa,resident,0.15190796314390895,7.310287774757687e-6,2.181201789477069e-4,0.10332707702127863,2.7897738051398792e-5,365,2023-10-04,3.0447515221499184e-5,houspa,House Sparrow
houspa,country,CRI,Costa Rica,NA,North America,resident,0.03042598885423433,2.0494976668668975e-5,4.222496414060982e-4,0.07992896006670917,3.0207014496601466e-4,365,2023-01-25,3.311632575671918e-5,houspa,House Sparrow
houspa,country,CUB,Cuba,NA,North America,resident,1.1032389702670655,0.001765930625653877,0.036382748098967334,0.5653044318652493,0.005076768375620105,365,2023-07-12,0.002302817711593848,houspa,House Sparrow
houspa,country,CUW,Curaçao,NA,North America,resident,0.3330357057787478,3.679987651073776e-6,7.581728396989123e-5,0.26,1.6118693096363746e-5,365,2023-12-20,5.41107280116949e-6,houspa,House Sparrow
houspa,country,CYM,Cayman Islands,NA,North America,resident,0.01387772078697498,1.5948030149430238e-7,3.2857075763472413e-6,0.009615384615384616,6.199497344755287e-7,365,2023-12-13,2.054860581401544e-7,houspa,House Sparrow
houspa,country,CYP,Cyprus,AS,Asia,resident,8.174041622594883,0.0011254091723161407,0.001385629540600809,0.8178170144462279,6.317287794305637e-4,365,2023-04-05,0.0015879027809990783,houspa,House Sparrow
houspa,country,CZE,Czech Republic,EU,Europe,resident,0.3503125444093339,3.387416752680385e-4,0.0046284235781024795,0.3002415740763522,0.001628863475309414,365,2023-05-24,7.131074085131695e-4,houspa,House Sparrow
houspa,country,DEU,Germany,EU,Europe,resident,0.705244354043933,0.0031578554098189173,0.043147606279856546,0.41152085612282174,0.010338210918640149,365,2023-06-21,0.005244025113277592,houspa,House Sparrow
houspa,country,DJI,Djibouti,AF,Africa,resident,0.005056772136456968,1.4146259643888033e-6,4.2208799161368984e-5,0.04876560609134431,7.653899969044553e-5,365,2023-09-13,1.0392459257488025e-5,houspa,House Sparrow
houspa,country,DNK,Denmark,EU,Europe,resident,0.18794808910551744,1.2830011845825476e-4,0.0017530387805859602,0.28562670981685023,0.0010939283437305406,365,2023-07-19,2.862687893923997e-4,houspa,House Sparrow
houspa,country,DOM,Dominican Republic,NA,North America,resident,0.4446672623838407,2.8508555530214273e-4,0.005873501367796672,0.32473524627616546,0.0011680741160698704,365,2023-03-22,3.6260377774890946e-4,houspa,House Sparrow
houspa,country,DZA,Algeria,AF,Africa,resident,0.0686142159919088,7.828854649279993e-4,0.023359288029028952,0.08495992107249771,0.005438750547742609,365,2023-01-04,0.0034985923365999138,houspa,House Sparrow
houspa,country,ECU,Ecuador,SA,South America,resident,0.007462237227931241,1.9085002847570047e-5,0.0010540401795737378,0.04502847040030335,6.461171774483563e-4,365,2023-01-25,2.9146480232047462e-5,houspa,House Sparrow
houspa,country,EGY,Egypt,AF,Africa,resident,1.6372110878571868,0.020346697614371512,0.6070931078754559,0.09301075485623755,0.006485199457345139,365,2023-12-27,0.02608662155739315,houspa,House Sparrow
houspa,country,ENG,England,EU,Europe,resident,0.9548448777905156,0.001629852063536449,0.022269612127654412,0.5489379486183631,0.0052570188475421584,365,2023-01-25,0.0027028188291088927,houspa,House Sparrow
houspa,country,ERI,Eritrea,AF,Africa,resident,7.607193441744296e-6,2.306089478845059e-9,6.880777683362559e-8,3.6450531796208786e-4,6.199497344755287e-7,0,2023-09-13,1.1328309036361525e-7,houspa,House Sparrow
houspa,country,ESP,Spain,EU,Europe,resident,3.8263330781162392,0.024294015205253094,0.3319431915007211,0.5782933603158481,0.02059992540833884,365,2023-09-27,0.028835484759588925,houspa,House Sparrow
houspa,country,EST,Estonia,EU,Europe,resident,0.014213359913590844,6.1753031038840465e-6,8.437674066921387e-5,0.012836778296809704,3.129093073382562e-5,365,2023-01-18,9.408376992081745e-6,houspa,House Sparrow
houspa,country,FIN,Finland,EU,Europe,resident,0.0064791208211595714,2.728129349809294e-5,3.727601038986218e-4,0.006437035481145019,1.5206725176672838e-4,365,2023-01-18,4.839715880161464e-5,houspa,House Sparrow
houspa,country,FLK,Falkland Islands,SA,South America,resident,0.035876110033081186,9.058308658344249e-6,5.002787456272854e-4,0.00612691466083151,8.679296282657403e-6,365,2023-12-20,1.432529956719479e-5,houspa,House Sparrow
houspa,country,FRA,France,EU,Europe,resident,2.2163391450825825,0.014997114431632931,0.20491425504094207,0.7577450097237969,0.028767060597342027,365,2023-07-26,0.022558874510215245,houspa,House Sparrow
houspa,country,FRO,Faroe Islands,EU,Europe,resident,0.5494750500797001,2.216135981156855e-5,3.028034864429173e-4,0.32054794520547947,7.253411893363686e-5,365,2023-10-11,3.669691368955314e-5,houspa,House Sparrow
houspa,country,GAB,Gabon,AF,Africa,resident,0.002770543734462249,3.424920044383302e-6,1.021908023295617e-4,0.015374414408770793,1.0663135432979092e-4,365,2023-11-01,7.039396678763973e-6,houspa,House Sparrow
houspa,country,GEO,Georgia,AS,Asia,resident,0.5952394636369919,5.14658189683792e-4,6.336589468791633e-4,0.2255654913522022,0.0010942101657874256,365,2023-08-02,0.001082342563308279,houspa,House Sparrow
houspa,country,GGY,Guernsey,EU,Europe,resident,0.9464343999113356,5.124389828050744e-6,7.001750429666262e-5,0.2653061224489796,8.059346548181873e-6,365,2023-12-27,6.941688739466142e-6,houspa,House Sparrow
houspa,country,GHA,Ghana,AF,Africa,resident,0.002936221920714746,2.8492220679249154e-6,8.501345589478355e-5,0.01776408075678261,9.671215857818248e-5,365,2023-03-22,3.72263819034824e-6,houspa,House Sparrow
houspa,country,GIB,Gibraltar,EU,Europe,resident,0.4897113942043856,2.2274167074065285e-7,3.0434483736499665e-6,0.1237043307423278,3.156800109982286e-7,365,2023-03-29,9.00623954588518e-7,houspa,House Sparrow
houspa,country,GLP,Guadeloupe,NA,North America,resident,0.003572456394954596,1.278991063522153e-7,2.635053099423247e-6,0.012345679012345678,2.479798937902115e-6,365,2023-03-22,1.7783845611929378e-7,houspa,House Sparrow
houspa,country,GMB,Gambia,AF,Africa,resident,0.04705403351298996,2.6745613525325493e-6,7.980202952275127e-5,0.04276835406462426,1.3638894158461632e-5,365,2023-01-04,5.939168927102571e-6,houspa,House Sparrow
houspa,country,GNB,Guinea Bissau,AF,Africa,resident,0.0686373110999928,1.567464795711122e-7,4.676911665711731e-6,0.193543245967032,2.479798937902115e-6,0,2023-12-27,8.650698859666406e-7,houspa,House Sparrow
houspa,country,GRC,Greece,EU,Europe,resident,3.643753125540061,0.006901735334154113,0.0943024047015922,0.5577351811137999,0.005927046186727908,365,2023-09-27,0.0113309238707936,houspa,House Sparrow
houspa,country,GTM,Guatemala,NA,North America,resident,0.03916182558081544,5.0491433567455445e-5,0.0010402544029498762,0.04597848097805191,3.325908574786144e-4,365,2023-03-15,7.988449360249087e-5,houspa,House Sparrow
houspa,country,GUF,French Guiana,SA,South America,resident,8.177455855845937e-4,8.500925396618781e-7,4.694951844209894e-5,0.0010697700003253765,6.2393496840205955e-6,365,2023-04-05,1.2713045356884123e-6,houspa,House Sparrow
houspa,country,GUY,Guyana,SA,South America,resident,3.677229503618397e-4,2.721159046721547e-8,1.5028611696645716e-6,0.0029864301996160216,1.2398994689510574e-6,0,2023-04-05,5.75656819104021e-8,houspa,House Sparrow
houspa,country,HND,Honduras,NA,North America,resident,0.03126390437906233,3.4108918110791426e-5,7.027321218203173e-4,0.02772935811207254,1.697326775080731e-4,365,2023-01-25,4.737359752625802e-5,houspa,House Sparrow
houspa,country,HRV,Croatia,EU,Europe,resident,0.6263861616637183,4.961435403907923e-4,0.006779096367906087,0.3393504366861932,0.001508045740284057,365,2023-07-12,0.0010934606402536568,houspa,House Sparrow
houspa,country,HTI,Haiti,NA,North America,resident,0.04548519200466588,1.547925264627649e-5,3.189127260201524e-4,0.06619126388780561,1.263809295150337e-4,365,2023-05-31,2.869977510310311e-5,houspa,House Sparrow
houspa,country,HUN,Hungary,EU,Europe,resident,0.43887249999496286,5.017566135145536e-4,0.0068557910349294855,0.30060866615793924,0.0019282225104562624,365,2023-07-05,0.001432080666952004,houspa,House Sparrow
houspa,country,IDN,Indonesia,AS,Asia,resident,2.2830511293655365e-6,5.494511369664313e-10,6.764968202014264e-10,4.591368227731864e-4,6.199497344755287e-7,0,2023-09-27,8.618654686610566e-10,houspa,House Sparrow
houspa,country,IMN,Isle of Man,EU,Europe,resident,0.8382136756046252,1.0188329701077124e-5,1.392090458684594e-4,0.4272727272727273,2.913763752034985e-5,365,2023-06-21,1.3623909602673046e-5,houspa,House Sparrow
houspa,country,IND,India,AS,Asia,resident,3.346969188372004,0.12998619860834218,0.16004198392256117,0.6225875940669948,0.13565846742791415,365,2023-02-22,0.1943970589818902,houspa,House Sparrow
houspa,country,IRL,Ireland,EU,Europe,resident,0.8315624498548905,8.082353936754302e-4,0.011043388002920656,0.5355008107043643,0.0029201424826231625,365,2023-03-01,0.0013703786171640766,houspa,House Sparrow
houspa,country,IRN,Iran,AS,Asia,resident,4.7910049870355325,0.09596851813549892,0.1181586368472186,0.5850696053675629,0.06575224987731078,365,2023-06-07,0.14018352566388126,houspa,House Sparrow
houspa,country,IRQ,Iraq,AS,Asia,resident,7.234479908209624,0.03869337253414694,0.047640166197014944,0.650512795384187,0.01952027934437033,365,2023-07-26,0.055238555965041174,houspa,House Sparrow
houspa,country,ISR,Israel,AS,Asia,resident,8.351846195491758,0.0023132941968499847,0.0028481807809145306,0.6635876688651555,0.0010312111558209943,365,2023-10-04,0.0032989868396805936,houspa,House Sparrow
houspa,country,ITA,Italy,EU,Europe,resident,0.0284997056128369,1.527857171272269e-5,2.0875996878429436e-4,0.024274073254351537,7.301060651857024e-5,365,2023-07-12,3.332381998490088e-5,houspa,House Sparrow
houspa,country,JEY,Jersey,EU,Europe,resident,0.6187207102775574,2.529600512790458e-6,3.456339597811564e-5,0.3783783783783784,8.679296282657403e-6,365,2023-06-21,5.341836799225503e-6,houspa,House Sparrow
houspa,country,JOR,Jordan,AS,Asia,resident,3.3414575082411764,0.003636295365436848,0.004477090111438793,0.3878618069070583,0.0023681060158013993,365,2023-06-21,0.005458621357852055,houspa,House Sparrow
houspa,country,KAZ,Kazakhstan,AS,Asia,resident,0.06431443721822298,0.0021351673617431293,0.0026288669430951477,0.12931900992751216,0.024087223063766865,365,2023-05-10,0.01141593896584854,houspa,House Sparrow
houspa,country,KEN,Kenya,AF,Africa,resident,0.02061115819863771,1.4697225885397782e-4,0.004385274067085676,0.038773190985729025,0.0015511915552470126,365,2023-10-11,2.0912770865349036e-4,houspa,House Sparrow
houspa,country,KGZ,Kyrgyzstan,AS,Asia,resident,0.059870156381705494,1.424923502153074e-4,1.7543984412497955e-4,0.08170171723744336,0.001090971126955167,365,2023-06-14,4.751391879183175e-4,houspa,House Sparrow
houspa,country,KHM,Cambodia,AS,Asia,resident,1.5694379930069222,0.003507767746768559,0.00431884396453443,0.28907712169907396,0.0036249440322892903,365,2023-10-04,0.006453770207753983,houspa,House Sparrow
houspa,country,KNA,Saint Kitts and Nevis,NA,North America,resident,0.18828143919152873,1.456334415169507e-6,3.0004263703932303e-5,0.3857142857142858,1.6738642830839274e-5,365,2023-04-05,2.000838543225718e-6,houspa,House Sparrow
houspa,country,KOS,Kosovo,EU,Europe,resident,1.439060590623624,1.9281478913383933e-4,0.002634540068114623,0.5340090321135142,4.014308818839256e-4,365,2023-07-05,5.745567066497663e-4,houspa,House Sparrow
houspa,country,KWT,Kuwait,AS,Asia,resident,26.067908742393097,0.006074910826579711,0.007479569302337201,0.9080136094687514,0.0011872084751974616,365,2023-04-05,0.008229757678302793,houspa,House Sparrow
houspa,country,LAO,Laos,AS,Asia,resident,0.12871669057170337,2.581854863449009e-4,3.1788388226623173e-4,0.05653540923124992,6.362362581420802e-4,365,2023-12-27,4.97171177589866e-4,houspa,House Sparrow
houspa,country,LBN,Lebanon,AS,Asia,resident,4.574098529729216,5.950955639119212e-4,7.32695283742738e-4,0.6968583787345058,5.086588893919337e-4,365,2023-06-21,8.533131115067982e-4,houspa,House Sparrow
houspa,country,LBR,Liberia,AF,Africa,resident,5.575667567700556e-4,1.2302552694092298e-7,3.670765198074508e-6,0.003505542540854461,4.339648141328701e-6,0,2023-04-05,2.527391024389301e-7,houspa,House Sparrow
houspa,country,LBY,Libya,AF,Africa,resident,0.972313376346308,4.033706173609222e-4,0.012035541411217252,0.3513195837274594,8.177136997732224e-4,365,2023-06-21,6.863228568632954e-4,houspa,House Sparrow
houspa,country,LCA,Saint Lucia,NA,North America,resident,0.00365423463257128,4.346641848771142e-9,8.955208837930091e-8,0.09289623986471772,6.199497344755287e-7,365,2023-09-27,3.4278471759770824e-8,houspa,House Sparrow
houspa,country,LIE,Liechtenstein,EU,Europe,resident,0.5767896877376636,9.301217048581916e-7,1.2708791222290803e-5,0.3629997169438658,3.2841992173990383e-6,365,2023-06-14,2.812089952967224e-6,houspa,House Sparrow
houspa,country,LKA,Sri Lanka,AS,Asia,resident,0.06708588136473485,4.624098630837154e-5,5.6932961087861405e-5,0.08736874683433772,3.3787260528916316e-4,365,2023-01-25,7.281175710380294e-5,houspa,House Sparrow
houspa,country,LSO,Lesotho,AF,Africa,resident,0.02336785677226944,7.187843904251971e-6,2.14466768881146e-4,0.06650393211084361,1.1476989763059306e-4,365,2023-08-23,1.605142321653323e-5,houspa,House Sparrow
houspa,country,LTU,Lithuania,EU,Europe,resident,0.009125383205766032,7.326379105768947e-6,1.001045583435415e-4,0.015433427547875684,6.951868990684181e-5,365,2023-02-01,1.142773770446662e-5,houspa,House Sparrow
houspa,country,LUX,Luxembourg,EU,Europe,resident,1.6786737523684248,5.376084410398259e-5,7.345655305998969e-4,0.915883399281528,1.6456629115591594e-4,365,2023-07-26,1.0689130702507476e-4,houspa,House Sparrow
houspa,country,LVA,Latvia,EU,Europe,resident,0.03141653460872384,1.1668975385889806e-5,1.594399648806537e-4,0.01958585958228908,4.0814830454078184e-5,365,2023-01-25,1.8676284094956807e-5,houspa,House Sparrow
houspa,country,MAF,Saint Martin,NA,North America,resident,0.01481786275402158,4.001507580993744e-8,8.244142789102881e-7,0.08216132096392377,1.244819561166723e-6,365,2023-03-29,1.68399091768537e-7,houspa,House Sparrow
houspa,country,MAR,Morocco,AF,Africa,resident,1.141894768005311,0.008398530600394988,0.2505905449825699,0.3400441298357377,0.01403180119610505,365,2023-04-05,0.015568714026193545,houspa,House Sparrow
houspa,country,MCO,Monaco,EU,Europe,resident,0.2342725093027749,1.268476975024691e-7,1.7331935123833709e-6,0.09320908898385076,2.831525241277539e-7,365,2023-12-13,3.764849351516296e-7,houspa,House Sparrow
houspa,country,MDA,Moldova,EU,Europe,resident,3.302339483331281,0.0013463511270794914,0.01839597473812083,0.8643854900900364,0.00197717451651252,365,2023-09-20,0.003793020503195876,houspa,House Sparrow
houspa,country,MDG,Madagascar,AF,Africa,resident,0.008995480621245356,2.453302049526462e-5,7.320022118735612e-4,0.019285720420971427,2.9509607361035166e-4,365,2023-12-13,6.325797693047789e-5,houspa,House Sparrow
houspa,country,MEX,Mexico,NA,North America,resident,0.25894383201921867,0.005883523085015535,0.12121582537101032,0.0836000824092545,0.010657111552448686,365,2023-04-05,0.007870907462265028,houspa,House Sparrow
houspa,country,MKD,Macedonia,EU,Europe,resident,0.8485704755050997,2.625316218623978e-4,0.00358712150686484,0.3503008527175687,6.08045129254778e-4,365,2023-07-05,8.508121383525656e-4,houspa,House Sparrow
houspa,country,MMR,Myanmar,AS,Asia,resident,0.7576625163477104,0.0059261019583210645,0.007296352416572713,0.1365942085143224,0.005994134977053049,365,2023-02-15,0.01210330020580222,houspa,House Sparrow
houspa,country,MNE,Montenegro,EU,Europe,resident,0.5174580978053158,7.547394152324419e-5,0.001031244148515526,0.22965181884278205,1.879285001826606e-4,365,2023-07-19,1.8394240499639277e-4,houspa,House Sparrow
houspa,country,MNG,Mongolia,AS,Asia,resident,0.014148721369426976,2.7062960653932727e-4,3.3320536797324583e-4,0.03609132438548916,0.0038731279656826615,365,2023-05-24,5.994698672012936e-4,houspa,House Sparrow
houspa,country,MOZ,Mozambique,AF,Africa,resident,0.01969914049416037,1.922481740247696e-4,0.005736190887785207,0.01994418456244716,0.001092023905154328,365,2023-11-22,2.891018329276281e-4,houspa,House Sparrow
houspa,country,MRT,Mauritania,AF,Africa,resident,0.023056978287241243,1.8371880326275897e-4,0.005481696409011727,0.035493521413058546,0.0015867233811117669,365,2023-03-08,4.916986220238355e-4,houspa,House Sparrow
houspa,country,MUS,Mauritius,AF,Africa,resident,4.359435427281046,1.4017765853831197e-4,0.004182540675132402,0.8316151202749141,1.5002783574307794e-4,365,2023-11-22,1.9341220461770875e-4,houspa,House Sparrow
houspa,country,MWI,Malawi,AF,Africa,resident,0.03323093475847644,4.134389595606618e-5,0.0012335954838154709,0.03908580738594428,2.728279399731244e-4,365,2023-10-11,6.851731110245597e-5,houspa,House Sparrow
houspa,country,MYS,Malaysia,AS,Asia,resident,6.328036291907209e-4,2.529168986611155e-7,3.1139707647907594e-7,0.01327051918350969,2.975758725482538e-5,365,2023-01-18,4.1589913616258337e-7,houspa,House Sparrow
houspa,country,MYT,Mayotte,AF,Africa,resident,0.35862276199318116,4.16085626333988e-6,1.2414924565202424e-4,0.1904761904761905,1.2398994689510575e-5,365,2023-03-29,5.856656042489526e-6,houspa,House Sparrow
houspa,country,NAM,Namibia,AF,Africa,resident,0.005912382310726865,5.693868025465893e-5,0.0016989037242934168,0.023260695513022994,0.0012568067343708903,365,2023-04-12,1.4084030006927977e-4,houspa,House Sparrow
houspa,country,NCL,New Caledonia,OC,Oceania,resident,0.31606454818494484,8.221249095956164e-5,0.005688324843539857,0.17374681393372982,2.5355944140049123e-4,365,2023-11-29,1.3855469290422826e-4,houspa,House Sparrow
houspa,country,NFK,Norfolk Island,OC,Oceania,resident,1.051932990923524,2.324735966255483e-6,1.608496859440276e-4,0.25,3.099748672377644e-6,365,2023-11-29,3.3907939873678093e-6,houspa,House Sparrow
houspa,country,NIC,Nicaragua,NA,North America,resident,0.04489859219320509,5.081692694353547e-5,0.0010469604101608996,0.03290224431359601,2.0893062936734496e-4,365,2023-01-25,7.192501909517692e-5,houspa,House Sparrow
houspa,country,NIR,Northern Ireland,EU,Europe,resident,1.3722366924173317,2.5730899814730253e-4,0.0035157617761101957,0.6480494453064841,6.817654746796595e-4,365,2023-03-01,4.1145662354846854e-4,houspa,House Sparrow
houspa,country,NLD,Netherlands,EU,Europe,resident,0.7704201194028376,3.71662507965687e-4,0.00507823997033705,0.5891932225975299,0.001594702940414712,365,2023-06-21,6.492582893027782e-4,houspa,House Sparrow
houspa,country,NOR,Norway,EU,Europe,resident,0.07703257582237139,3.5638729758176007e-4,0.004869525929333681,0.04215171169878815,0.0010941174045717538,365,2023-08-09,4.542560161396276e-4,houspa,House Sparrow
houspa,country,NPL,Nepal,AS,Asia,resident,0.8252659009630529,0.00149051605011826,0.0018351574881276416,0.24067355295118203,0.002438776718206909,365,2023-03-29,0.002087715715585824,houspa,House Sparrow
houspa,country,NZL,New Zealand,OC,Oceania,resident,3.1075970163273747,0.011337514847118289,0.7844485262049381,0.3660841384741194,0.007493332440605716,365,2023-12-20,0.01922067433656625,houspa,House Sparrow
houspa,country,OMN,Oman,AS,Asia,resident,22.137167147490416,0.08642462277197181,0.10640797435626873,0.9407168858392648,0.020605127353225103,365,2023-04-05,0.11607443586516882,houspa,House Sparrow
houspa,country,PAK,Pakistan,AS,Asia,resident,6.7447136736741795,0.07258714881803774,0.08937095959797844,0.7832282987327066,0.047291763136897216,365,2023-04-26,0.08351059720294371,houspa,House Sparrow
