species_code,region_type,region_code,region_name,continent_code,continent_name,season,abundance_mean,total_pop_percent,continent_pop_percent,range_occupied_percent,range_total_percent,range_days_occupation,max_week,max_week_percent_pop,speciesCode,commonName
bkpwar,state,USA-DC,District of Columbia,NA,North America,prebreeding_migration,0.5529463056337411,6.147673935162679e-5,6.349138049710213e-5,1,2.064208775755254e-5,35,2023-05-03,4.728189228741954e-4,bkpwar,Blackpoll Warbler
bkpwar,state,USA-DE,Delaware,NA,North America,postbreeding_migration,0.022908443288957477,2.8193209428705124e-4,3.5193933598281726e-4,0.3420011357648686,4.274207488849288e-4,77,2023-10-04,0.003569175873357628,bkpwar,Blackpoll Warbler
bkpwar,state,USA-DE,Delaware,NA,North America,prebreeding_migration,0.1835151124529881,6.898035887683288e-4,7.124089954129552e-4,0.9037529829395976,6.307091258277346e-4,35,2023-05-17,0.003835529375285519,bkpwar,Blackpoll Warbler
bkpwar,state,USA-FL,Florida,NA,North America,postbreeding_migration,4.69879501033955e-4,1.615288050209079e-4,2.0163841411852785e-4,0.03659789156214755,0.001277611054231273,49,2023-10-18,0.003585681336947568,bkpwar,Blackpoll Warbler
bkpwar,state,USA-FL,Florida,NA,North America,prebreeding_migration,0.05173138369494776,0.0054315308732367385,0.005609526415868795,0.3523912967095282,0.006869404450225369,42,2023-04-26,0.09653133045157472,bkpwar,Blackpoll Warbler
bkpwar,state,USA-GA,Georgia,NA,North America,postbreeding_migration,1.437614242157301e-4,4.774609910052249e-5,5.960204869793516e-5,0.033275414885320105,0.0011222719828897175,35,2023-10-18,0.001690299792294437,bkpwar,Blackpoll Warbler
bkpwar,state,USA-GA,Georgia,NA,North America,prebreeding_migration,0.06384312636615493,0.0064761119970309505,0.006688339285425351,0.7912416884418287,0.014901676174777456,35,2023-04-26,0.13659270919107872,bkpwar,Blackpoll Warbler
bkpwar,state,USA-IA,Iowa,NA,North America,postbreeding_migration,3.1587794042440924e-4,9.941154460929408e-5,1.240966662106907e-4,0.04615375075571567,0.001475039457488106,35,2023-09-13,0.0010237951863529477,bkpwar,Blackpoll Warbler
bkpwar,state,USA-IA,Iowa,NA,North America,prebreeding_migration,0.07137402804261953,0.00686060487194419,0.007085432294537506,0.7939458809008442,0.01416898876576404,21,2023-05-17,0.04702951805943076,bkpwar,Blackpoll Warbler
bkpwar,state,USA-IL,Illinois,NA,North America,postbreeding_migration,0.015658558903268283,0.004957795609777439,0.0061888778546335815,0.481525483155379,0.015482290690212869,49,2023-09-20,0.03589992996568097,bkpwar,Blackpoll Warbler
