species_code,region_type,region_code,region_name,continent_code,continent_name,season,abundance_mean,total_pop_percent,continent_pop_percent,range_occupied_percent,range_total_percent,range_days_occupation,max_week,max_week_percent_pop,speciesCode,commonName
grefla3,state,AZE-1704,İmişli,AS,Asia,postbreeding_migration,6.754481377856475,4.964530621763059e-4,6.366014526404843e-4,0.7839481439168254,0.0022377186287506233,98,2023-11-22,0.0033697724500967277,grefla3,Greater Flamingo
grefla3,state,AZE-1705,İsmayıllı,AS,Asia,breeding,0.006246163808024784,9.324311731728196e-7,1.1638515924194536e-6,0.007529584911144168,2.5522206373339913e-5,91,2023-03-08,3.0036368483226776e-5,grefla3,Greater Flamingo
grefla3,state,AZE-1705,İsmayıllı,AS,Asia,nonbreeding,0.008521460424425994,1.4735667996589488e-6,2.1007114124310567e-6,0.0024205988868324885,1.0797755883292971e-5,21,2023-02-15,3.7495164514321314e-5,grefla3,Greater Flamingo
grefla3,state,AZE-1705,İsmayıllı,AS,Asia,postbreeding_migration,0.008694649580059175,6.636320175606413e-7,8.509749230790477e-7,0.00678403916623465,2.010923502890849e-5,49,2023-11-29,9.820951473658592e-6,grefla3,Greater Flamingo
grefla3,state,AZE-1706,Kürdəmir,AS,Asia,breeding,1.7278729513232445,2.001371946510064e-4,2.4980931504503014e-4,0.8651871472753667,0.0022754632561679537,133,2023-03-08,0.0022963041597227423,grefla3,Greater Flamingo
grefla3,state,AZE-1706,Kürdəmir,AS,Asia,nonbreeding,6.258830148226134,8.39772308067421e-4,0.0011971763151891715,0.7283093484863141,0.002520804392384777,77,2023-02-15,0.0031728844532199684,grefla3,Greater Flamingo
grefla3,state,AZE-1706,Kürdəmir,AS,Asia,postbreeding_migration,2.198210032624999,1.301838227250315e-4,1.6693463485499617e-4,0.4558466850334329,0.001048427952434207,91,2023-11-29,0.0011016576261362074,grefla3,Greater Flamingo
grefla3,state,AZE-1707,Lankaran,AS,Asia,breeding,2.907197640781249,6.737839104503487e-4,8.410105750281493e-4,0.3037053884152024,0.0015982412735926217,133,2023-03-08,0.004581584047994389,grefla3,Greater Flamingo
grefla3,state,AZE-1707,Lankaran,AS,Asia,nonbreeding,13.117636928030413,0.00352171386028737,0.005020542332614017,0.298084352394414,0.0020643936661114983,77,2023-01-11,0.006467517601561515,grefla3,Greater Flamingo
grefla3,state,AZE-1707,Lankaran,AS,Asia,postbreeding_migration,6.425248582151881,7.613911869282577e-4,9.763314451146608e-4,0.3037053884152024,0.001397662665590692,98,2023-11-22,0.004464497652218628,grefla3,Greater Flamingo
grefla3,state,AZE-1708,Masallı,AS,Asia,breeding,3.6268465368823817,2.1613753059300663e-4,2.6978077996503853e-4,0.5073378341834207,6.86502340457204e-4,133,2023-03-08,0.0014988708431693683,grefla3,Greater Flamingo
grefla3,state,AZE-1708,Masallı,AS,Asia,nonbreeding,13.25725580717078,9.151810602233984e-4,0.001304678755043212,0.4735274808790474,8.432443777885901e-4,77,2023-01-11,0.0018735760280669657,grefla3,Greater Flamingo
grefla3,state,AZE-1708,Masallı,AS,Asia,postbreeding_migration,6.540269037597393,1.9928217377275352e-4,2.5553940739726007e-4,0.4061387252372692,4.805949417304557e-4,98,2023-11-22,0.0013973848240970534,grefla3,Greater Flamingo
grefla3,state,AZE-1710,Neftçala,AS,Asia,breeding,6.264600224424543,7.545362277945813e-4,9.418048382796064e-4,1,0.0027348310422075145,133,2023-03-08,0.005335302654107866,grefla3,Greater Flamingo
grefla3,state,AZE-1710,Neftçala,AS,Asia,nonbreeding,29.726918295764108,0.0041475249386649,0.005912696305326847,1,0.0035991006778599826,77,2023-01-11,0.008417011476805313,grefla3,Greater Flamingo
grefla3,state,AZE-1710,Neftçala,AS,Asia,postbreeding_migration,14.736851736558512,9.075347880601022e-4,0.0011637312938874822,0.9945918875105592,0.002378676795262685,98,2023-11-22,0.00584437617696141,grefla3,Greater Flamingo
grefla3,state,AZE-1712,Siyəzən,AS,Asia,breeding,2.3214493148854305,1.6328561124133017e-4,2.0381152424982612e-4,0.17151725120805433,2.739304331437692e-4,98,2023-03-08,0.0013460979786493097,grefla3,Greater Flamingo
grefla3,state,AZE-1712,Siyəzən,AS,Asia,nonbreeding,4.1636767203323855,3.3924862365635567e-4,4.836315907303137e-4,0.13447445756806023,2.8264139765097555e-4,56,2023-02-15,4.6646329761355925e-4,grefla3,Greater Flamingo
grefla3,state,AZE-1712,Siyəzən,AS,Asia,postbreeding_migration,2.1075302405206213,7.579391804978945e-5,9.71904939417506e-5,0.18201693104320377,2.542168226735784e-4,91,2023-11-15,3.653435778053299e-4,grefla3,Greater Flamingo
grefla3,state,AZE-1713,Saatlı,AS,Asia,breeding,2.8066625409729107,2.3374230962986016e-4,2.917548952732115e-4,1,0.001890997255849847,133,2023-03-08,0.0022116291680604693,grefla3,Greater Flamingo
grefla3,state,AZE-1713,Saatlı,AS,Asia,nonbreeding,14.999679025323251,0.0014470431449225831,0.0020628993877458103,0.9921785852041196,0.002469131626878695,77,2023-02-15,0.003767484297742651,grefla3,Greater Flamingo
grefla3,state,AZE-1713,Saatlı,AS,Asia,postbreeding_migration,6.555108250397599,2.7912506241102304e-4,3.579218938045735e-4,0.896438824836885,0.0014824210689753769,98,2023-11-22,0.0024550294968770114,grefla3,Greater Flamingo
grefla3,state,AZE-1714,Sabirabad,AS,Asia,breeding,3.0997091787711915,3.562141878448237e-4,4.4462311181091415e-4,0.9853786872742404,0.002571207904571008,133,2023-03-08,0.003164834238624018,grefla3,Greater Flamingo
grefla3,state,AZE-1714,Sabirabad,AS,Asia,nonbreeding,15.612178990812543,0.0020782900931388963,0.0029628027165173316,0.9718783486699272,0.003337408990446939,77,2023-02-15,0.004789730850525368,grefla3,Greater Flamingo
grefla3,state,AZE-1714,Sabirabad,AS,Asia,postbreeding_migration,7.022876096045796,4.1264548986586375e-4,5.291350548279294e-4,0.928222149506132,0.0021180976574249263,98,2023-11-22,0.003413429008731426,grefla3,Greater Flamingo
grefla3,state,AZE-1715,Salyan,AS,Asia,breeding,4.059643748205386,5.483177525373713e-4,6.844049274661014e-4,0.9523862346394544,0.002920796225159335,133,2023-03-08,0.004045334981770494,grefla3,Greater Flamingo
grefla3,state,AZE-1715,Salyan,AS,Asia,nonbreeding,18.595680210465275,0.0029094361709100934,0.004147681509508167,0.8883121428205958,0.0035852318203738196,77,2023-01-11,0.0059077978587571455,grefla3,Greater Flamingo
grefla3,state,AZE-1715,Salyan,AS,Asia,postbreeding_migration,9.223038090298274,6.369278188438582e-4,8.167321456849846e-4,0.9024311789205844,0.0024202613379015097,98,2023-11-22,0.004173433949448032,grefla3,Greater Flamingo
grefla3,state,AZE-1716,Şamaxı,AS,Asia,breeding,0.04300875744522754,4.1829744200811834e-06,5.2211483055586446e-6,0.04458976609847689,9.847075625128528e-5,126,2023-03-08,6.663185984942856e-5,grefla3,Greater Flamingo
grefla3,state,AZE-1716,Şamaxı,AS,Asia,nonbreeding,0.09490524778529368,1.0692294750759958e-5,1.5242896089404792e-5,0.010739113394909922,3.1210735399703326e-5,56,2023-02-15,6.201848982335347e-5,grefla3,Greater Flamingo
grefla3,state,AZE-1716,Şamaxı,AS,Asia,postbreeding_migration,0.039175708907560926,1.948125852681111e-6,2.498080568395912e-6,0.018460651220784583,3.565160768648485e-5,91,2023-11-29,1.8835031240756525e-5,grefla3,Greater Flamingo
grefla3,state,AZE-1717,Sumqayıt,AS,Asia,breeding,4.311493861417363,5.620254108632399e-5,7.015146943099294e-5,0.6992939049949938,2.069815756100423e-4,105,2023-03-08,4.1545103245358296e-4,grefla3,Greater Flamingo
grefla3,state,AZE-1717,Sumqayıt,AS,Asia,nonbreeding,9.837558345680437,1.4854836721707565e-4,2.117700062074788e-4,0.39704626975595686,1.5465948525259757e-4,70,2023-01-18,2.775321136277174e-4,grefla3,Greater Flamingo
grefla3,state,AZE-1717,Sumqayıt,AS,Asia,postbreeding_migration,6.076321303052952,4.049866828815486e-5,5.1931417139871894e-5,0.8405124876687514,2.1755854138605187e-4,91,2023-09-27,1.3926967474404175e-4,grefla3,Greater Flamingo
grefla3,state,AZE-1718,Ucar,AS,Asia,breeding,1.946096816013299,1.074642889959973e-4,1.341358884974071e-4,0.9390441126071024,0.0011774147923037145,126,2023-03-08,0.0010222089713671995,grefla3,Greater Flamingo
grefla3,state,AZE-1718,Ucar,AS,Asia,nonbreeding,7.404902347227807,4.7366516342981874e-4,6.752553156859524e-4,0.7561709117684945,0.0012477482087921243,70,2023-02-15,0.001519541143616379,grefla3,Greater Flamingo
grefla3,state,AZE-1718,Ucar,AS,Asia,postbreeding_migration,2.514293573223842,7.098842576452195e-5,9.102841417524988e-5,0.6351813940121828,6.96468187784743e-4,91,2023-11-29,5.389906528827889e-4,grefla3,Greater Flamingo
grefla3,state,AZE-1719,Xizı,AS,Asia,breeding,1.1461769902389445,1.6517548949232378e-4,2.0617045204544384e-4,0.12426729946599838,4.066254372722138e-4,105,2023-03-08,0.0010343934626944266,grefla3,Greater Flamingo
grefla3,state,AZE-1719,Xizı,AS,Asia,nonbreeding,2.6251362906920033,4.382260138506924e-4,6.247333943282286e-4,0.10498972276453925,4.521140113103174e-4,70,2023-01-18,7.180419097981903e-4,grefla3,Greater Flamingo
grefla3,state,AZE-1719,Xizı,AS,Asia,postbreeding_migration,1.405235767044127,1.0354161738145716e-4,1.3277135152481442e-4,0.11974729842962072,3.4266001506627326e-4,91,2023-11-15,4.8192832340873226e-4,grefla3,Greater Flamingo
grefla3,state,AZE-1721,Zərdab,AS,Asia,breeding,2.7838935577925303,1.401007904694523e-4,1.7487245469524312e-4,1,0.001142698679763289,133,2023-03-08,0.0012763277564382509,grefla3,Greater Flamingo
grefla3,state,AZE-1721,Zərdab,AS,Asia,nonbreeding,11.82503277257131,6.893546262074474e-4,9.827414208987983e-4,0.9870567156698415,0.0014843534556243283,70,2023-02-15,0.0019522610606279907,grefla3,Greater Flamingo
