species_code,region_type,region_code,region_name,continent_code,continent_name,season,abundance_mean,total_pop_percent,continent_pop_percent,range_occupied_percent,range_total_percent,range_days_occupation,max_week,max_week_percent_pop,speciesCode,commonName
eursta,country,ENG,England,EU,Europe,breeding,2.7882786944968783,0.0033070391115068627,0.005028120696725586,0.4210731480951787,0.004799415154957332,112,2023-07-26,0.004581001186779526,eursta,European Starling
eursta,country,ENG,England,EU,Europe,nonbreeding,210.1900934534847,0.11021633031944754,0.2050866597216872,0.6333515020491695,0.013215510684336256,70,2023-12-06,0.18010624921060647,eursta,European Starling
eursta,country,ENG,England,EU,Europe,postbreeding_migration,54.61377485915808,0.020399267836613066,0.03129927318865722,0.5992753222113265,0.007997197219832814,126,2023-11-29,0.1572635137237763,eursta,European Starling
eursta,country,ENG,England,EU,Europe,prebreeding_migration,77.14439523373476,0.05063313807511701,0.08837543066426284,0.5554065896253981,0.007359682371423099,56,2023-02-22,0.15787115810943733,eursta,European Starling
eursta,country,ESP,Spain,EU,Europe,breeding,0.16284802043062133,2.923767716504041e-4,4.445383459971688e-4,0.07549060917788075,0.0013025096002992453,112,2023-05-10,5.714019167217749e-4,eursta,European Starling
eursta,country,ESP,Spain,EU,Europe,nonbreeding,67.69680438678229,0.13200218036625677,0.24562500102145465,0.3147860878064722,0.02442496264263472,70,2023-01-11,0.33246869938984297,eursta,European Starling
eursta,country,ESP,Spain,EU,Europe,postbreeding_migration,5.311847722459148,0.007379533516276822,0.0113226630181424,0.29936706371537974,0.014858889005773347,126,2023-11-29,0.05590502452842232,eursta,European Starling
eursta,country,ESP,Spain,EU,Europe,prebreeding_migration,2.3563470253509133,0.005809555238903579,0.010140038040783467,0.2380073640140797,0.011847087803247438,56,2023-02-15,0.03936115109698184,eursta,European Starling
eursta,country,EST,Estonia,EU,Europe,breeding,3.877670414810951,0.001642545451854984,0.00249737499415945,0.3956471948230349,0.0016105796746481989,112,2023-06-28,0.002633559227580344,eursta,European Starling
eursta,country,EST,Estonia,EU,Europe,nonbreeding,0.016910257083303723,3.1668483413267093e-6,5.892759687111999e-6,0.04579181091747844,3.412481581450367e-4,56,2023-02-08,1.5684002365748633e-5,eursta,European Starling
eursta,country,EST,Estonia,EU,Europe,postbreeding_migration,11.665538349384835,0.0015561824819342338,0.002387702393222227,0.49953052889863314,0.002380766481343064,126,2023-08-23,0.002923743484811281,eursta,European Starling
eursta,country,EST,Estonia,EU,Europe,prebreeding_migration,1.834630707664181,4.3005348941241306e-4,7.506183456199535e-4,0.4172323865924219,0.001974555782323707,56,2023-03-29,0.0013605103747094253,eursta,European Starling
eursta,country,FIN,Finland,EU,Europe,breeding,0.28028975489322855,7.773465189396901e-4,0.0011819007845441784,0.07457834461737027,0.001987686068826928,112,2023-04-12,0.0012712435380930246,eursta,European Starling
eursta,country,FIN,Finland,EU,Europe,nonbreeding,0.0032890605768207044,6.588681898887709e-7,1.2259986870323126e-6,0.01847029078822382,1.4723323094545347e-4,28,2023-12-13,9.085814288245324e-7,eursta,European Starling
eursta,country,FIN,Finland,EU,Europe,postbreeding_migration,0.8038848843089595,6.49957704142989e-4,9.972516614802918e-4,0.06486514776892159,0.0018737069725073727,112,2023-08-16,0.001531792879499702,eursta,European Starling
eursta,country,FIN,Finland,EU,Europe,prebreeding_migration,0.2356686789426171,3.546923851635431e-4,6.190825511478092e-4,0.08205975715319391,0.0024934335719407554,35,2023-03-29,0.0010308664696342714,eursta,European Starling
