species_code,region_type,region_code,region_name,continent_code,continent_name,season,abundance_mean,total_pop_percent,continent_pop_percent,range_occupied_percent,range_total_percent,range_days_occupation,max_week,max_week_percent_pop,speciesCode,commonName
amerob,state,MEX-TM,Tamaulipas,NA,North America,breeding,2.331341955918982e-5,5.809252827129764e-8,5.809252827129764e-8,3.817029705154065e-4,2.2458437276239385e-6,0,2023-05-31,3.604746524809295e-7,amerob,American Robin
amerob,state,MEX-TM,Tamaulipas,NA,North America,nonbreeding,0.0013042330879550696,2.18383108175254e-6,2.18383108175254e-6,0.012070759634660337,1.9537788169025485e-4,77,2023-02-01,1.1023022539846457e-5,amerob,American Robin
amerob,state,MEX-TM,Tamaulipas,NA,North America,postbreeding_migration,3.147150590192213e-4,7.398334447581472e-7,7.398334447581472e-7,0.0103553467397325,6.751451313924621e-5,14,2023-11-15,8.059578829147978e-6,amerob,American Robin
amerob,state,MEX-TM,Tamaulipas,NA,North America,prebreeding_migration,1.9888893733642073e-4,3.937224486378365e-7,3.937224486378365e-7,0.00561339563755496,3.789024288772156e-5,35,2023-03-01,2.4439474822165458e-6,amerob,American Robin
amerob,state,MEX-VE,Veracruz,NA,North America,breeding,0.031111910794453482,7.088184132541727e-5,7.088184132541727e-5,0.028876602848007703,1.5534386311709508e-4,77,2023-05-17,1.2609812425880387e-4,amerob,American Robin
amerob,state,MEX-VE,Veracruz,NA,North America,nonbreeding,0.03171998741219765,4.856136019040581e-5,4.856136019040581e-5,0.03009842706501058,4.4542911648249016e-4,77,2023-02-08,9.523730766762548e-5,amerob,American Robin
amerob,state,MEX-VE,Veracruz,NA,North America,postbreeding_migration,0.02110430820197401,4.5360889665713955e-5,4.5360889665713955e-5,0.02526095308806464,1.5058310034561924e-4,119,2023-09-06,9.04441783243252e-5,amerob,American Robin
amerob,state,MEX-VE,Veracruz,NA,North America,prebreeding_migration,0.04917602515224775,8.900757722813013e-5,8.900757722813013e-5,0.0319405984227552,1.9712367742212415e-4,91,2023-02-22,1.4551211057079e-4,amerob,American Robin
amerob,state,MEX-ZA,Zacatecas,NA,North America,breeding,0.20874371880695977,4.8629991113521826e-4,4.8629991113521826e-4,0.36484449181274087,0.0020069579035707267,77,2023-05-17,6.12140633914526e-4,amerob,American Robin
amerob,state,MEX-ZA,Zacatecas,NA,North America,nonbreeding,0.017100599600920006,2.677020166487234e-5,2.677020166487234e-5,0.13150974333426033,0.001990101377733919,77,2023-01-04,5.534888549551001e-5,amerob,American Robin
amerob,state,MEX-ZA,Zacatecas,NA,North America,postbreeding_migration,0.11280556593510292,0.00024792677999306404,0.00024792677999306404,0.2758266056086113,0.0016812996600795683,119,2023-08-02,6.811142250027701e-4,amerob,American Robin
amerob,state,MEX-ZA,Zacatecas,NA,North America,prebreeding_migration,0.2458136938772193,4.549483545347297e-4,4.549483545347297e-4,0.413543882904345,0.0026097554493385976,91,2023-03-29,6.336255075759338e-4,amerob,American Robin
amerob,state,SPM-4866,Saint-Pierre,NA,North America,breeding,0.8589180986086528,3.6149750334843335e-6,3.6149750334843335e-6,0.4,3.975147378589061e-6,77,2023-05-17,7.544125197827259e-6,amerob,American Robin
amerob,state,SPM-4866,Saint-Pierre,NA,North America,nonbreeding,0.04976773510376612,1.4075082703406237e-7,1.4075082703406237e-7,0.4,1.0935535021050905e-5,14,2023-11-29,1.3039967257138044e-6,amerob,American Robin
amerob,state,SPM-4866,Saint-Pierre,NA,North America,postbreeding_migration,1.0334488073984782,4.10340755664195e-6,4.10340755664195e-6,0.4,4.404856207139832e-6,119,2023-10-11,6.671910239266382e-6,amerob,American Robin
amerob,state,SPM-4866,Saint-Pierre,NA,North America,prebreeding_migration,1.1709447830915451,3.915211393148761e-6,3.915211393148761e-6,0.5333333333333333,6.080505898090721e-6,77,2023-04-19,1.170845891310767e-5,amerob,American Robin
amerob,state,SPM-4867,Miquelon-Langlade,NA,North America,breeding,1.4644169360399246,2.547526565495384e-5,2.547526565495384e-5,0.4838709677419355,1.9875736892945303e-5,77,2023-05-17,3.4441553345870736e-5,amerob,American Robin
amerob,state,SPM-4867,Miquelon-Langlade,NA,North America,postbreeding_migration,3.4050915558491983,5.5883668735893816e-5,5.5883668735893816e-5,0.5645161290322581,2.5694994541649015e-5,112,2023-10-04,1.448971860476936e-4,amerob,American Robin
amerob,state,SPM-4867,Miquelon-Langlade,NA,North America,prebreeding_migration,1.6583626462567238,2.2919162147917182e-5,2.2919162147917182e-5,0.6935483870967742,3.2682719202237624e-5,56,2023-04-19,8.025628742052495e-5,amerob,American Robin
amerob,state,USA-AK,Alaska,NA,North America,breeding,1.1685030534032657,0.05901646492978596,0.05901646492978596,0.7694521432302092,0.091762375776112,77,2023-06-14,0.06345909421534698,amerob,American Robin
amerob,state,USA-AK,Alaska,NA,North America,nonbreeding,3.42440725009116e-4,1.1621930621993468e-5,1.1621930621993468e-5,6.777644406679973e-4,2.223558787613684e-4,0,2023-11-29,3.974267631508613e-5,amerob,American Robin
amerob,state,USA-AK,Alaska,NA,North America,postbreeding_migration,0.5973112386627895,0.028460738421563377,0.028460738421563377,0.6120249606856998,0.08087804990426906,84,2023-08-30,0.060702725397982986,amerob,American Robin
amerob,state,USA-AK,Alaska,NA,North America,prebreeding_migration,0.6030671499754476,0.02419770981328548,0.02419770981328548,0.39382748949771207,0.05388114364336423,56,2023-05-10,0.04855315750902724,amerob,American Robin
amerob,state,USA-AL,Alabama,NA,North America,breeding,0.21856613611133952,9.191659325260536e-4,9.191659325260536e-4,0.16195556071369951,0.0016082242411519425,77,2023-07-12,0.0011793257114938386,amerob,American Robin
amerob,state,USA-AL,Alabama,NA,North America,nonbreeding,12.610080570662484,0.035635137321336,0.035635137321336,0.9663116495389076,0.026397011177053085,77,2023-02-08,0.05198901396411704,amerob,American Robin
amerob,state,USA-AL,Alabama,NA,North America,postbreeding_migration,1.697931340673626,0.006736484374436764,0.006736484374436764,0.9658577744618636,0.0106277767027331,119,2023-11-22,0.030969110897614806,amerob,American Robin
amerob,state,USA-AL,Alabama,NA,North America,prebreeding_migration,3.3227258306124607,0.011101222417729038,0.011101222417729038,0.8881731399936437,0.0101180336145739,91,2023-02-15,0.05349687271850618,amerob,American Robin
amerob,state,USA-AR,Arkansas,NA,North America,breeding,0.23674282247216027,0.0010151298357423057,0.0010151298357423057,0.18298862728467247,0.0018527147787026224,77,2023-07-26,0.0014169333307013736,amerob,American Robin
amerob,state,USA-AR,Arkansas,NA,North America,nonbreeding,5.842680312474658,0.016834740484836214,0.016834740484836214,0.7695926689903646,0.021435429486919757,77,2023-11-29,0.02838316766668269,amerob,American Robin
amerob,state,USA-AR,Arkansas,NA,North America,postbreeding_migration,3.1379896674698595,0.012693997774950515,0.012693997774950515,0.7287712874880213,0.0081762511146674,119,2023-11-22,0.05800235935638335,amerob,American Robin
amerob,state,USA-AR,Arkansas,NA,North America,prebreeding_migration,1.9427326670968084,0.006617943663322588,0.006617943663322588,0.6132611542702998,0.0071232414482612005,91,2023-02-15,0.02031709822308512,amerob,American Robin
amerob,state,USA-AZ,Arizona,NA,North America,breeding,0.2164256294963741,0.001990799916255541,0.001990799916255541,0.16638481211299222,0.003613868123139132,77,2023-05-31,0.0023310231146020303,amerob,American Robin
amerob,state,USA-AZ,Arizona,NA,North America,nonbreeding,1.3609658405532823,0.008412317966699613,0.008412317966699613,0.5631800736937517,0.03365059137811742,77,2023-01-25,0.011059845462239789,amerob,American Robin
amerob,state,USA-AZ,Arizona,NA,North America,postbreeding_migration,0.5116460839022717,0.0044400791918774215,0.0044400791918774215,0.39590800140019905,0.009528650542252194,119,2023-11-15,0.0076814499098510685,amerob,American Robin
amerob,state,USA-AZ,Arizona,NA,North America,prebreeding_migration,0.7017771807457358,0.005128418030638027,0.005128418030638027,0.6107209996030958,0.015217706923705292,91,2023-03-01,0.011706350009642407,amerob,American Robin
