species_code,region_type,region_code,region_name,continent_code,continent_name,season,abundance_mean,total_pop_percent,continent_pop_percent,range_occupied_percent,range_total_percent,range_days_occupation,max_week,max_week_percent_pop,speciesCode,commonName
andcon1,state,ARG-1276,Neuquén,SA,South America,resident,0.5529313822971241,0.06426816657277908,0.06426816657277908,0.629693289189527,0.049896104910824704,365,2023-10-04,0.08491887450979939,andcon1,Andean Condor
andcon1,state,ARG-1297,Río Negro,SA,South America,resident,0.11683110724848744,0.029282959640865795,0.029282959640865795,0.12857253577333325,0.021969369526877804,365,2023-06-21,0.03706371025777127,andcon1,Andean Condor
andcon1,state,ARG-1298,San Luis,SA,South America,resident,0.10549775875945631,0.010046656465684582,0.010046656465684582,0.1071833729968342,0.006958548314675316,365,2023-04-05,0.01442422224558028,andcon1,Andean Condor
andcon1,state,ARG-1299,Córdoba,SA,South America,resident,0.08535619595488135,0.01750901329873058,0.01750901329873058,0.08905723645047167,0.012453996614416782,365,2023-05-03,0.02334108495695951,andcon1,Andean Condor
andcon1,state,ARG-1300,Catamarca,SA,South America,resident,0.29444590920559194,0.03674643326902367,0.03674643326902367,0.4797601470679201,0.04081753215693324,365,2023-03-08,0.050001828275361905,andcon1,Andean Condor
andcon1,state,ARG-1301,Jujuy,SA,South America,resident,0.20890176415977832,0.013784866672938573,0.013784866672938573,0.3702824282648956,0.01665737157670501,365,2023-03-08,0.018934907620739277,andcon1,Andean Condor
andcon1,state,ARG-1302,La Rioja,SA,South America,resident,0.3317607213009464,0.0369255579381953,0.0369255579381953,0.4906302260769189,0.03722796593480816,365,2023-03-01,0.04888708195244736,andcon1,Andean Condor
andcon1,state,ARG-1303,Salta,SA,South America,resident,0.17408769555675294,0.03330360420129594,0.03330360420129594,0.2610810754748586,0.03404955663360986,365,2023-03-08,0.04327588168730745,andcon1,Andean Condor
andcon1,state,ARG-1305,Tucumán,SA,South America,resident,0.2734122383662204,0.007683113091484438,0.007683113091484438,0.3470957884471973,0.006649385740381892,365,2023-03-08,0.009947366678447794,andcon1,Andean Condor
andcon1,state,BOL-1291,Cochabamba,SA,South America,resident,0.19073310397328944,0.013179880372034013,0.013179880372034013,0.5058436844366131,0.023829483662399457,365,2023-12-13,0.01887478837725954,andcon1,Andean Condor
